Name,Architect,Aspect,,,
Project01,Arch01,water,site,,
Project02,Arch02,site,,,
Project03,Arch03,water,,,
Project04,Arch04,fabrication,,,
Project05,Arch05,fabrication,water,,
Project06,Arch06,capital,people,,
Project07,Arch07,water,people,,
Project08,Arch08,carbon,water,capital,
Project09,Arch09,water,abioltic material,,
Project10,Arch10,people,,,
Project01,Arch01,water,,,
Project02,Arch02,water,,,
Project07,Arch07,water,people,,
Project04,Arch04,fabrication,,,
Project05,Arch05,water,capital,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,,
Project01,Arch01,water,abioltic material,,
Project02,Arch02,water,abioltic material,,
Project07,Arch07,water,people,abioltic material,
Project04,Arch04,fabrication,,,
Project05,Arch05,water,people,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,,
Project01,Arch01,water,cultivation,,
Project02,Arch02,water,,,
Project07,Arch07,water,health,cultivation,
Project04,Arch04,fabrication,,,
Project05,Arch05,capital,abioltic material,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,,
Project01,Arch01,water,abioltic material,,
Project02,Arch02,site,abioltic material,,
Project07,Arch07,water,people,abioltic material,
Project04,Arch04,fabrication,,,
Project05,Arch05,water,people,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,,
Project01,Arch01,water,cultivation,,
Project02,Arch02,water,,cultivation,
Project07,Arch07,water,health,cultivation,
Project04,Arch04,fabrication,,,
Project05,Arch05,capital,people,,
Project06,Arch08,carbon,site,people,
Project07,Arch07,fabrication,,,
Project07,Arch07,fabrication,,,
Project10,Arch10,abioltic material,,,
Project01,Arch01,water,abioltic material,,
Project02,Arch02,water,abioltic material,,
Project07,Arch07,water,people,abioltic material,
Project04,Arch04,fabrication,,,
Project05,Arch05,site,people,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,cultivation,
Project01,Arch01,water,cultivation,,
Project02,Arch02,water,,,
Project07,Arch07,water,health,cultivation,
Project04,Arch04,fabrication,,,
Project05,Arch05,capital,people,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,,
Project01,Arch01,site,abioltic material,,
Project02,Arch02,site,abioltic material,,
Project07,Arch07,water,people,abioltic material,
Project04,Arch04,fabrication,,,
Project05,Arch05,water,people,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
Project10,Arch10,people,,,
Project01,Arch01,water,cultivation,,
Project02,Arch02,water,,,
Project07,Arch07,water,health,cultivation,
Project04,Arch04,fabrication,,,
Project05,Arch05,capital,people,,
Project06,Arch08,carbon,water,people,
Project07,Arch07,fabrication,,,
